id	ques
d6cd3212-5732-4f4c-82b0-246db4f14208	语文语文语文关于端午节的答我超过两百字
d6cf7c4b-4958-4afe-a672-bbe20cd64934	关于论语解释看完了翻译我还是不太明白他要表达什么意思
d6cf8ad7-f7d7-4c6d-9b8a-fbc029e2cb88	智慧学伴的事智慧学伴我不知道账号怎么能到电脑上登录呀
d6cf8dce-25e1-47bf-af7b-30d9b8431a4d	语文平凡的世界主要内容第三章
d6d40db6-4094-45a1-a342-9496e0e8d391	议论文阅读帮我检查一下
d6d78e5e-4a77-477b-88c2-3b3c93d00b67	作文看看这篇作文哪里有欠缺在哪处可以修改望指点详细做一下批改例加入什么把什么改成什么我34分讲一下这篇作文在哪里扣了多少分
d6de520c-5711-4c42-87a6-e2f339c74547	现代国与国之间诚信的故事60字
d6e1ef7b-8bc9-44a6-a46d-c7cce12f4ef6	初三上学期所有文学常识作家作品回答
d6e7ab24-b452-4809-ac30-d09496db1ec9	名著阅读题帮我这样答题能否得分或失分点在哪我的答法是否符合题干的结合阅读名著的具体经历也可以分析一下我的答案和题目相匹配的点如果不符举例分析啦
d6f1e635-c95a-4248-91a8-f6f98140d396	怎样判定物体对参照物运动还是静止
d6f226ad-3d5b-4e57-afa9-a4e182b34c85	作者写此文意在勉励马生刻苦学习在三国演义中有那么一段孙权通过自身体会劝说手下一员大将读书的故事后来这员大将设奇计袭荆州大败关羽为东吴建下奇功那么这员大将叫什么名字从他身上你能获得哪些启示
d6f45db0-eac4-4864-9603-066823db6acf	基础知识类望有详细解释相同词义辨析
d6f582b5-76d7-4cda-9473-f0508af4fe33	木兰辞中花木兰形象花木兰的形象特点是什么
d6f6be72-3185-47de-85a9-977270665c69	古文理解问题衣食当须纪力耕不吾欺如何理解
d6f6fe33-b8b7-48ae-b5c3-7840dc947c57	关于文言文通假字问文言文的通假字有多少种类
d6fb682e-8b7f-4508-8788-c5acb7da437b	扁鹊见齐桓公的阅读文本画分
d7066e53-3361-4b91-9278-9a5cfb0fd50b	这道题解答一下岳阳楼记的主旨是啥
d7069eaa-eff4-4a09-baaf-0f195d40fa1d	客观分析鲁智深客观分析一下鲁智深的形象
d70e183a-eb56-4d08-bb1d-7bfee1019de6	背东西慢怎么才能背东西快
d70e5f52-d048-43e1-b3f5-1e60a0c01787	红星照耀中国人物事件概括毛泽东周恩来朱德彭德怀在红星照耀中国中的主要事件概括答
d70ec265-66a6-4b67-b57e-3acf89b208a1	昆明的雨指导并给出答案
d71600af-7f29-4e25-91cf-595f4952ab18	帮助解答一下结合全文内容说一说你对诸葛亮所吟的四句诗的理解
d716071b-177d-4a84-be27-64483c00aa5d	概括红岩第八章的内容
d7191471-5041-443a-8db3-9c5cd13a857c	古诗词解释我是真的解释解答
d71ac137-497d-44aa-8a2b-b5f81c5521c1	行道多助失道寡助然而不胜者然是什么意思
d71b4fb4-c5cc-4c02-9166-1c22166eb93f	海底两万里的思维导图
d71bad3a-e0e5-4c5d-aee6-9e55dfbded02	课外阅读水浒传为什么宋江不顾林冲等人一心诏安呢
d7204f62-0012-44e1-a011-d9c59555328d	范进中举结合文章内容谈一谈范进中举一文中胡屠户人物形象150字左右
d724650d-a51f-435c-9d48-9ce67868044d	这里是北京记叙文修改就昨天写的这里是北京稍加修改
d727c49c-5e26-473d-b35b-4452adfde1f3	出师表内容以及主旨不知道讲了什么不知道主旨是啥
d72835e0-c419-4c85-ae5a-2a2a120f1e90	说明文的写作技巧说明文的写作步骤及技巧是什么希望解答
d72a5d81-ee93-46c7-871a-a658f0f90d9e	递进关系的词语宣告实现开启有递进关系吗
d72b9a3f-c20b-4e15-8234-c31e71176c2e	14课思维导图怎么做
d72be45c-745f-4fa6-9537-7c7c823d69ed	岳阳楼记选择题拜托解答拜托写出过程
d72c649d-c06f-495e-9a2c-aae622956cf9	语文议论文怎么做议论文论点跟论题之间有什么区别吗
d72dba08-cbb3-4564-9d8f-590d00e61d44	名著阅读题15爱是这个世界永恒的主题世界因爱而美好不少作家用手中的笔表达爱歌颂爱传递爱结合一部名著的内容说说你从书中体悟到了怎样的爱这又给了你什么启发100字左右
d72f9136-5441-4119-acbf-5218a430a445	邹忌讽齐王纳谏皆以美于徐公吾妻之美我者中美的意思两个美的用法
d7349b82-eec6-48b0-bda0-792757820b2b	阅读理解答案不确定检查错的题详细讲解
d7382afb-de9f-494e-b00c-7d45eecbd401	续写小诗任务二从书画作品的角度写不知道怎么写词穷啊
d73b96f3-833a-4682-aa3e-fcf21b9d61bf	看拼音写汉字拼音写汉字
d73d34e6-bf80-43c0-825b-310dedb63c5f	论语前四章围绕君子礼孝为政仁诗学习做人每个主题三句意思尽量比较容易理解的
d741c103-8aa8-4f87-b30d-072ea237efc8	语文的古诗文阅读怎样拿高分
d7431b37-bdb8-4a65-b9d4-2858e0a24180	范仲淹为天下先忧后乐的下联
d7440c69-28c3-4e27-81b0-49d11a32cd5f	基础知识题型这道题怎么做
d744e538-ae94-4aa8-ac0b-94560ac7f36e	文言文中的虚词怎么学习最有效
d747a45d-4918-43e3-a44b-70265228159a	载的用处经常出现载能不能普及一下载的读音
d7490445-3b70-49c4-a8f7-93c897d45ae5	我的同学两三事作文这个作文我写给我些灵感
d74a21d0-8992-4d41-95ed-7c450c5f1246	关联词问题有关关联词方面的知识不是很了解希望可以系统地讲解一下
d74a5780-b618-482d-bb45-99159a3d57b7	好这个我能不能解答一下
d74b5d95-692a-4567-bf6f-4cc6e68f2ed9	议论文知识有关议论文的知识
d74da2ef-eacb-455e-b149-119b0e6c58c6	文言文一词多义8个97那一组不是上面那个是
d74e998a-107d-44ae-9cb2-5c64be181e2b	345678题我这道题目我您帮我看看
d751a1f1-cf70-4980-9d5f-36a012666331	排比句的修辞使用排比句有哪些要求
d751f5c7-630e-4a2f-ac91-d1bd155b313b	望洞庭湖的主旨是什么
d7540f0e-8e12-4e92-a1c3-eadd70871e50	不明白怎么写不理解题刚怎么写这个选择
d754b2d4-9ae8-46a4-bf34-8be91014545e	怎么写翻译是什么明灭隶
d7552e5c-34d8-419e-b8e2-d49933646a52	孟子二章生于忧患死于安乐文章思路的表格
d7553c46-9cd9-4b0f-8d1f-584192d708ca	古诗文的题饮酒春望雁门太守行赤壁的题
d75591e2-bd88-41de-b3d7-c34590027058	帮我这道题是病句问题您能帮我分析一下吗
d756de30-3b84-476a-8e6c-774865095613	基础知识可以帮我解释一下错因吗
d756f40c-9628-49ee-a403-183efcef6322	语文作文我的作文不知道写的怎么样希望可以给我批改一下
d75758ee-873e-4efa-91eb-ffc2605988c2	写一段通州运河的宣传词
d757cbbb-ccae-43d5-a234-dd0860f193f2	白雪歌送武判官归京中将诗人因朋友远去而产生的无限惆怅之情抒写到极致的两句
d757cd9e-323d-433c-a75a-e7800b2bb48e	关于历史成语的收获和感受
d758cb0c-859f-44ae-aa8a-3f3159074f41	解答诫子书作者写这封信的用意是什么
d75c72f7-04e3-41b9-88c5-57a3de74419d	二阅读理解9题目太难帮助解答
d75ce65b-1c77-420b-8854-2e92b7b19d1f	愚公移山周亚夫军细流整理愚公移山周亚夫军细柳文言知识包括1重要实词和虚词2通假字3词类活用4古今异义5一词多义6特殊句式
d75eda37-e19b-4158-a2db-57383cb654b2	读书感受问叶广芩的采桑子中作者想要告诉读者什么其核心思想是什么
d7627357-e8c2-43ba-911d-54b423535a7d	茅屋为秋风所破歌赏析
d763984c-c939-48b2-b9ad-62b8948d4645	哪部文学名著能够体现论语中德不孤必有邻具体情节详细一些
d76720b5-14ec-467b-b996-5803e3552414	红星照耀中国彭德怀性格特点出生经历
d7685693-78bc-4de4-b32e-63e18a3a89f1	语文学科问题想问这些诗歌诗文的朝代是什么
d76b3b51-0d3d-4ff3-ad2a-c29f115c0ecb	朝花夕拾名著阅读朝花夕拾
d76c1193-72a1-4fb8-baed-3c4af32f1e26	素养题目希望大家能解答一下将这课文改编200字
d76e5f37-f9ad-4418-98f4-388b4bfd293c	文言文阅读诗歌的考点怎么复习
d76ee587-a849-46ac-80ca-17bff9677fb6	斯科特和他的探险队员们表现出人类怎样的优秀品质具体表现在课文的哪些地方
d76f16a2-f204-4b6e-9a47-5003efe82fe3	西游记第九回帮我想一下西游记第九回的读后感
d76fd8cb-93f0-430b-ae12-52db70b676cc	西游记任务单9395答定五星
d7704a09-7341-446f-9603-152bc4bf6add	写作应对麻烦帮我这篇作文在论证论据语言有没有什么修改的建议呢这篇作文在考场上大约能打多少呢您了
d772f6ee-25ca-4b52-832a-b918a8a8ab2a	怎么写急救一下也么写这个的提纲也么写
d7737d3a-48e6-49cb-972b-476bc0209d1c	明月几时有这首词里有没有典故
d77ba840-1bc7-4d9f-9fec-a3d5b2f2b368	字义的选择题不太会不太清楚需要过程
d77bcb24-0edb-4939-89e2-4b8949f3829f	同样要结合文本基础运用题说出妙处是什么
d77cb4b1-e904-455c-9c0e-fe20300161c6	海底两万里一些题目不懂懂得告诉我下
d77d3afa-d47b-42ce-894b-9801bd15e58f	西游记74回西74回为师徒通风报信的是谁孙悟空变成小妖打探到三个大王分别有怎样的本领分别住在哪
d77d5e8f-f91e-4eeb-b3c9-39e69a2875c5	语文求这几道题的解析
d77f430b-a1d7-4088-b7f8-bcf5281213da	骆驼祥子中祥子与老马是什么关系他们发生了什么事
d78344be-1c41-4d69-bc45-354e4d5d9c39	疾自千里踵门求治者踵什么意思自是来自千里后省略之外
d7885184-f672-48b9-89e6-33a8f138282d	纪念白求恩麻烦您给我讲一下第五题这道题怎么写
d78b6f98-7481-4296-bfce-d8b0e9d9d589	过零丁洋情感过零丁洋这首诗抒发了怎样的感情
d78c9d96-b962-428b-9b15-e7a77564c32b	语文的作文语文作文素材应该怎么搜集资料
d78dedfe-c5ef-4a14-ab99-67cb25fce77d	我最佩服的人作文提纲怎么明确中心还有内容
d78e989d-dd75-4ebc-b732-95f29dffba03	骆驼祥子五至六回总结
d793609c-510f-41c7-ba4f-26f7a829d038	作文指导题目刷新求一个好的素材
d794488a-3112-4b52-884c-b62001fdf491	关于圆的题第16题不知道怎么写
d795f360-4091-42d3-907e-ec28cc021f1d	西游记九九八十一难有什么记不清容易忘记想要求记法
d7a5938a-7fa3-47ea-97fc-90c58360fda5	不效则治臣之罪的效怎么译
d7a8922a-1a6b-4020-8baf-087d5055af2d	荆轲刺秦王的主要内容是什么
d7a95041-7614-4bb3-bda5-96d3539ca083	语文在明湖居听书作者是如何写出白妞的技艺高超的
d7adcb9a-e92e-499c-8fc0-8b76988eee82	木兰诗的问题木兰诗千百年来木兰的形象深受人们喜爱的原因有哪些结合具体诗句说明
d7aee6b5-75e0-4a65-9eb8-01d8ca4fc6e3	论语公冶长篇第五的第一章主要讲述的什么问题
d7b06ab0-8165-478a-b460-60f1f7c1a2de	自己在停课不停学期间是如何遵守国家在疫情期间的各项规定的5句话左右
d7b13c1d-b0e5-480a-a2e3-c69049880024	哪位告诉我怎么写概括10课老王围绕写了老王写了那几件事标上详写还是略写
d7b27987-5749-40d1-8863-e7fa46fec073	解答出自游山西村的成语有哪些
d7b2ea8f-ae08-43b4-a8d9-915992531b7a	课内外对比阅读我差这两个小题就写完了问这个要怎么翻译我只会翻译前面跟后面那一点到那句话就卡住了怎么都翻译不出来
d7b2edc3-c54d-4a91-8943-82487aa6ff18	对于语文作文方面的困惑到了中学的时候感觉自己的语文作文能力有明显的下降了我应该如何把语文的作文提起来
d7b5ebd9-bc5c-460a-a1f3-e7189a1c4d9a	子前面几道基础应该选啥我没啥把握如果再向您教
d7b84c36-1304-49ff-80e4-5f27130bb790	平凡的世界第三部主要内容是什么
d7c4e337-a241-43e9-8c84-cc60e123e658	告诉我们什么内容和道理
d7c61442-1c6b-4021-90a0-092bbffde7a4	图文转换题非连续文本的图文转换题的答题步骤是什么
d7c970dd-2913-44c7-bc48-73c2dc5fcdc3	故乡这篇课文故乡语言赏析165页第40段赏析267页第596061段分别有三个问题1欢喜和凄凉是否矛盾2当闰土喊我老爷时为什么使我打了个寒噤3可悲的厚障壁是什么是什么原因造成的369页88段第二句问题这句话有什么深刻含义的付出爱您们
d7c9e573-ff4d-4e78-b41f-c1b68d3f41c7	语文红岩第二十八章内容
d7cd6eb0-fc10-4aac-b4c3-be212d94ff00	次北固山下发挥想象用生动的语言描绘潮平两岸阔风正一帆悬海日生残夜江春入旧年的画面
d7cfb3f0-fc67-4158-bab2-be28c505570e	解答劝学提出了什么观点是从哪些方面论证的
d7cfd18e-e9b8-4607-a748-40fe46061257	语文学习方法如何制定语文学习计划
d7d1aeaa-8894-4883-bf1f-75fd68502b58	小作文希望您帮我批改一下并打分提出改进意见如果有范例就更好了
d7d49712-8db4-4217-b9ba-48b2fa794ca5	书法好问各种书法字体的特点都是什么
d7d6f149-93d3-4a5a-95cd-76e7d906c80e	小说知识小说的主要元素是什么在写小说时应该注意什么
d7d800ec-b893-411d-b653-b0d2dfa5dc5b	语数英地历政生学科太多学不过来怎么办字数简洁明了快速立刻马上
d7d91a21-9f0b-4548-ba93-99cd45a09dbf	蒹葭中的景物描写描绘了怎样的画面
d7da3f43-b4e0-4caa-99bc-d5cebcc0ad49	红星照耀中国的内容概括不少于200字和红星照耀中国的价值
d7dab926-2990-4b6b-9ba7-71b2b1c7d73f	哪位有记叙文议论文非连续性文本的知识点总结和答题格式发我微信微信12480
d7dd0f93-92cb-4a81-b43e-487ebf61ae9c	文中有很多用对称的句子找出来
d7de12db-1644-481c-a2cb-92a672e310c6	加点词的意思4个加点词的意思4个加点词的意思
d7e48761-32dc-4f5e-a098-786d3c7877ac	基础训练题仿写句子修辞手法不要网载
d7eaa1d1-9790-42f7-84a2-2ab20c0bd997	考哪几首诗赏析几率大点了
d7eb4fb1-b578-484d-9355-cbe350974bd4	诗的理解不太明白帮我
d7ec2383-01db-42f3-be75-98e49c257302	语文话题作文如何写家人传记求的作文500字
d7ed7e6a-d3b2-4540-a6e9-d273ea0b5592	语文古诗文虽有佳肴表达作者怎样的思想感情
d7ee9749-d5b2-49b3-8119-290d2f96af76	关于陋室铭这种文体的文言作品有哪些解答
d7f134b1-3af7-46c2-b1f7-26254d776bc3	一句话概括主要内容4段
d7f3c805-99ee-4f93-92f7-f619d8cd51b0	三国演义从65到70每个200子
d7f9fbe0-e89e-49da-b4f0-b91e8a9c3746	这个作文应该怎么写题目谈自律观点清楚有详实材料作支撑材料与材料间能看出并列或递进文从字顺这个题目的和新冠疫情联系应该怎么写
d7ff72d7-0723-49ae-843d-913e8ea5b5f5	三国演义第79回概括
d802a810-12f8-481e-8cfe-002a4278c1ff	链接材料阅读希望能帮我修改一下答案
d802c9ea-7c1e-4d09-940a-d45ba4e56068	红岩这部书中的正面人物和负面人物都分别是
d804db4e-961d-448c-8af5-b3a6d16c9401	红星照耀中国阅读这道题怎么写答
d8092634-2863-43d1-bfbf-90bfc9e98de0	三峡试题看看这两道题
d80947a0-f08f-40b5-825d-196a61bd42e6	因往晓之意思因往晓之的意思翻译
d80da2b0-da53-4433-9daf-c59e48742a95	名著阅读的名著阅读题如何答题
d80e013d-0959-4e97-947c-98453f6d05f3	古文85不是很明白9完全啊帮吧
d811b61c-e8b3-47da-a23a-2ea0cf8740ef	写作文的优美的语言从哪里来
d8149bcd-2e51-4d9d-9372-0d1fff86d22a	刘俊旭刘俊煜是不是智障可以加他的了解2018547849
d8159e2f-034c-43ef-be8e-7645a8305d1d	观沧海的主旨我想问一下观沧海的主旨
d8183e29-74a6-4e7d-80e1-73f696ea6962	名著阅读题鲁迅三味书屋的是谁有什么特点
d81862c3-0583-4932-9eb7-fc151efda832	更改古诗扩写更改扩写优点缺点都勾出提出修改意见
d818e9e3-25ab-4cab-8a89-9bcf941e9ab5	鲁滨逊漂流记1683年鲁滨逊救下星期五后都发生了什么事
d819e96f-8ed4-4dfd-aca9-039ec21fae71	借物喻人和托物言志有什么区别
d81a01ce-4066-489b-8c06-c330ef252a00	西游记的是这是我们那个西游记导学案
d81b2d79-345d-4732-9888-cb5576af055b	语文阅读题帮我看看这几道题有什么问题分别能得多少分时间紧急非诚勿扰别粘贴一个答案181920
d81bca7a-6586-49b1-94ad-13d1e26b9404	河中石兽1语文书中河中石兽的主旨句是什么123
d81be0d0-88eb-4ac1-89d5-40d5e761f75b	我与传统文化亲密接触关于传统文化的作文600字左右没有什么思路
d825ee6a-3a87-4781-aef6-0c95ad3174a7	希望解答作文如何修改什么地方不好
d8269673-9eb6-48b8-bb22-002a40ab981f	缩写孕妇和牛300400字铁凝写的初二的语文课文
d826c16d-11dc-40bc-860a-d4d1f299b7aa	基础知识答案不确定检查错的题详细讲解
d835eac2-2d5d-429f-a120-ef97652692fc	古诗词阅读给回答一下第十小问呗
d8378e87-d733-4cdb-aa9d-235981c227e2	行军九日思长安故园表达的感情这篇古诗不太懂解答一下
d840b481-bbc4-4981-8b84-3fcaa3f3bab5	校园欺凌心得体会50字
d84549b9-40e2-458f-9022-7d1fd7a7f497	不理解平凡的世界主要内容及情感主旨
d845a37d-8830-43f1-a76b-e0e83cac638e	中心论点用材料证明了观点
d8461b64-2521-484e-ad1e-9b49811701fd	河中石兽盖石性坚重的盖是什么意思
d848d297-43f8-460b-8757-8340bcdeecc4	赏析题潮平两岸阔风正一帆悬中欣赏阔和悬两个字
d84b174d-7735-4d32-845f-be9d85149fb2	镜花缘人物特点镜花缘主要人物的性格特点
d84f8138-96b5-4096-bd13-bc8057c226f0	这道题真的很难耐心解答包括讲一下以后碰到这种题该怎么做
d859ca42-6e92-4cfc-81c5-09932bac7f71	网师园唐诗线评价这首诗奇思深情结合闻王昌龄后两句的具体内容探讨你对这个评价的理解分析并回回答下这个题
