78267	题爱国敬业诚信友善是公民的基本道德规范是从个人行为层面对社会主义核心价值观基本理念的凝练从这四个词语中选择一个结合读过的名著谈谈你的理解100字左右5分	浣溪沙阅读题浣溪沙晏殊一向年光有限身等闲离别易消魂酒筵歌席莫辞频满目山河空念远落花风雨更伤春不如怜取眼前人1下列对这首词的赏析不正确的一项是起句一向年光有限身直抒春光易逝盛年难再之叹造语精警动人心魄正因为人生短暂所以等闲离别次平常的分别也会让人黯然销魂酒筵歌席莫辞频是写词人在饯别的宴席	0
78268	名著论语简单介绍一下论语内容	古诗文阅读过零丁洋的赏析	0
78269	西游记第62回大概意思	行路难译文主旨大意和中心思想	0
78270	初中语文题在饮酒中悠然写出诗人怎样的情感	语文古诗翻译白发将军亦壮哉西京昨夜捷书来是什么意思使君宏放谈笑洗尽古今愁是什么意思	0
78271	语文语文语文儒林外史严贡生是怎样一个人作者塑造这一形象的社会意义	标点符号的区分逗号与冒号如何区分	0
78272	翻译和第五六题相关的题目和选项	详细一点第十题详细一点	0
78273	求一片人物小传一个关于刘备的任务小传详细一点	语文昆虫记灰蝗虫的特点	0
78274	怎样把阅读题答好不知道该如何答题	怎样分辨举例子在说明文中怎样分辨举例子	0
78275	仿写一段话仿写一捶起来就发狠了忘情了没命了百十个斜背响鼓的后生如百十块被强震不断击起的石头狂舞在你的面前骤雨一样是急促的鼓点旋风一样是飞扬的流苏乱蛙一样是蹦跳的脚步火花一样是闪射的瞳仁斗虎一样是强健的风姿黄土高原上爆出一场多么壮阔多么豪放多么火烈的舞蹈啊安塞腰鼓这腰鼓是冰冷的空气立即变的燥热了使恬静的阳光立即变得飞溅了使困倦的世界立即变得亢奋了	文言文中而有哪些用法而有哪些用法帮助	0
78276	红色经典伴我成长缺少伴我成长这是一个演讲稿应该咋改改阿求帮我改改	文言文理解我们在学习山坡羊潼关怀古时应注意哪些细节如何学习	0
78277	将近酒君不见黄河之水天上来奔流到海不复回什么意思	诗人所抒写的乡愁是怎样随着时间推移而加深升华的	0
78278	作文修改作文用一个合适的古诗加一些自己的想法	古诗理解题解答第二题	0
78279	北冥有鱼中大鹏的形象如何呢作者又是怎样描写这一形象的呢	关于疫情的作文我又改了改您帮我还有哪里不太好主题就是战疫少年情	0
78280	不回了标号序号不回了我会好好看的	朝花夕拾鲁迅在琐记中记述为寻别一类人们去而选择了无需学费的南京	0
78281	文言文对比阅读分析一下	走进名人故居写一封倡议书号召同学们参观故居麻烦给个例文	0
78282	岳阳楼记中作者的宽阔胸怀的句子	文言文阅读篇目都有什么	0
78283	怎么赏析文章的好词好句有什么好的方法	送杜少府之任蜀州这首诗是著名的送别诗谈谈你读了这首诗的感受	0
78284	作文麻烦帮我这篇作文题目一如何修改和润色	对于散步这篇文章主旨你可以有哪些理解	0
78285	散文阅读打卡今天是马五爷您帮我判一下	文言文问答题真的讲讲答案第六题内容理解	0
78286	七年级下册语文书一课邓稼先的课后题	下列加点字注音完全正确的	0
78287	作文加入地球交给了我作文	鲁迅对父亲有一种怎样的感情结合父亲的病说一说	0
78288	讲一讲文言文翻译技巧	议论文修改麻烦给我的文章一些建议尤其是第三段	0
78289	文言文阅读篇目都有什么	文言文阅读第一题好难咋做呀说的详细些	0
78290	帮我看看哪里写的不好	根据蝉以蝉的视角完成一份自述200字以上根据昆虫记内容写出34个昆虫的习性特点等多多益善	0
78291	骆驼祥子写作文400字选一个角度	藤野先生一课藤野先生课后第二题讲解	0
78292	解决一下问题一着惊海天的思维导图	自矜这个词怎么解释解答一下	0
78293	保护自然评价结构不太清晰角度事例是否合适呢	语文作文我的校园希望要一些思路还有描写校园的好词好句	0
78294	动物笑谈作者课文动物笑谈的作者介绍	难题哪位一下帮我检查检查有没有错误	0
78295	好问这道题应该选哪项呢我觉得好像每道题都对	红岩读书笔记红岩第一章读书笔记好词好句段落鉴赏主要内容	0
78296	这件事让我懂得珍惜修改作文儿语言生动	我做美梦了你们知道吗我昨天晚上做了一个美梦我发现我是女超人拯救了整个城市他们叫我高果女超人	0
78297	月考的重点知识月考最重要的重点知识	汉字的笔顺笔顺易错字归纳整理一下	0
78298	说明文的写作以叶圣陶的苏州园林为例子第四题	古诗文理解三峡郦道元自三峡七百里中两岸连山略无阙处重岩叠嶂隐天蔽日自非亭午夜分不见曦月至于夏水襄陵沿溯阻绝或王命急宣有时朝发白帝暮到江陵其间千二百里虽乘奔御风不以疾也春冬之时则素湍绿潭回清倒影绝巘多生怪柏悬泉瀑布飞漱其间清荣峻茂良多趣味原文郦道元三峡看看这道题	0
78299	围城推荐至少5句有哲理的话	议论文阅读看看答题是否正确哪里需要改正中心论点以及导图怎么修改	0
78300	昆虫记读书笔记南门潘帕斯草原的食粪虫主要内容	曹刿论战为什么曹刿论战中长勺之战是非正义战争	0
78301	刷题作业本必刷题组七第三题简答题	文言文练习题解答第1012题我不太明白怎么翻译材料三	0
78302	文言文翻译可以为师矣的以和为是什么意思	好这个我能不能解答一下举世皆浑我独清众人皆醉我独醒主要是表达作者什么的心情和当时的情景	0
78303	议论文答案不确定讲解	只来完成任务的有谁一起的	0
78304	语文的说明方法有哪几种	诗歌答题类型式都是什么样的	0
78305	近现当代作家鲁迅老舍朱自清郭沫若分别是什么时代的作家	修改作文字数过多不知道删掉哪里作文要删到800字我自己已经删了一些剩下的实在不知道还删哪里希望给予我一些具体建议非常感简要思路作文趋势看新闻作为本文主线高峰前边为铺垫目的是让我的转变更加缓和真实情节更跌宕起伏	0
78306	三国演义引发的思考张飞的长处是什么弱点是什么	对联选出不恰当的麻烦哪个是不恰当的第16题	0
78307	语文哪位解答一下这两道大题	赏析黑云压城城欲摧甲光向日金鳞开	0
78308	阿长与山海经这篇文章的主题	帮助解答为什么鲁迅对在仙台所受到的优待用大概是物以稀为贵罢来解释呢	0
78309	孙权劝学1写孙权劝学为什么要写鲁肃劝赞学是不是为了从侧面突显出吕蒙的成果2为什么不具体的写吕蒙是怎样勤奋刻苦学习的呢3为什么结尾又写了鲁肃拜见蒙母并与鲁蒙结友呢是不是也是从侧面突出吕蒙的优秀	划线部分进行赏析50字以上	0
78310	古诗文理解渔家傲秋思宋范仲淹塞下秋来风景异衡阳雁去无留意四面边声连角起千嶂里长烟落日孤城闭浊酒一杯家万里燕然未勒归无计羌管悠悠霜满地人不寐将军白发征夫泪题目如图	这道题怎么写教一下这道题可以用哪个名著并且怎么写	0
78311	作文求给我这两个作文的思路	一篇作文麻烦帮我是什么水平有什么地方可以修改的我感觉我后半面写的有点不知道该写什么了您	0
78312	古诗文阅读问这道题为什么选呢	语文作文提纲的格式求帮助	0
78313	与朱元思书作者如何抓住异自来写水	能不能讲一下桃李不言下自成蹊和孤则易折众则难摧的意思	0
78314	作文看看这篇作文哪里有欠缺在哪处可以修改望指点必须记叙文详细做一下批改例加入什么把什么改成什么	送东阳马生序帮助分析一下内容	0
78315	文学常识积累1关于天干地支纪年法希望是详细简洁方便做笔记的了2这道题为什么那个是不正确的	关于运动会开幕式的新闻一篇可以写自己的学校	0
78316	天净沙秋思第二三小问	山坡羊潼关怀古这篇古文该怎样写赏析呢	0
78317	记承天寺夜游我想问一下如何把记承天寺夜游改为七言律诗或者五言律诗举例	三国演义中的人物三国演义中周瑜和诸葛亮有什么共同的特点有啥不同	0
78318	爱莲说习题您帮我看看这道题应该怎么答	初三重要文言文有哪些	0
78319	注释没写的不知道怎么写	第二三题为什么这么选	0
78320	这道题的选项是不是说依靠着楼台就好像月亮往下悬挂式的这个题他好像是有形不太明白选项泪就是悬在脸上这个是有形的选项花栏桂树悬秋香这个悬秋香是闻不见的是看不见摸不着的就是无形的东西所以这个就是无形的就好像悬挂着雨一样这个与他是真实存在的是有型儿的以上分析对么顺便问问怎么理解	古诗文翻译南乡子赏析年少万兜鍪坐断江南战未休	0
78321	理解性默写第三题解答	怎么写作文的开头怎么把作文的开头写的生动	0
78322	爱莲说不知道这是什么字体还要跟文中的主旨大意联系翻译文章求答案	叶圣陶先生二三事本文记述了叶圣陶先生哪些品德分别用了哪些事例来进行说明	0
78323	古诗词鉴赏无从下笔最后一题理解不了该按什么步骤写改怎么翻译怎么写得分点在哪里	关于氢氧化钠与稀盐酸有过程为什么冒气泡是因为甲中的稀盐酸进入到已吗	0
78324	因为没带语文书解答是生于安乐死于安乐的解词	写作和文章的谋篇布局关于写作和文章上的谋篇布局更多的补充	0
78325	怎样学好文言文因为是古时候的语言与现在的语言有很大的不同所以对于理解与学习文言文是要有方法的所以怎样才能学好文言文呢	关于语文文言文您们好这个第四小题我有点不明白求帮助	0
78326	吴承恩为什么要写西游记	文言文生于忧患死于安乐题目结合生于忧患死于安乐的诗文简要说说作者情系天下的表现回答下	0
78327	作文我心中的歌声500子希望引一下题点题	这种题型应该怎么答分会高	0
78328	卖炭翁看看这道题怎么做	语文语文语文分析狼和屠户的特点	0
78329	童年是一个梦即使漂泊无依仍给人以温暖照这种格式再往后写两句	初一古诗文阅读如何知道诗人在古诗文中所表达的情感	0
78330	论证方法的作用议论文论证方法有什么作用	诗歌诗句具体翻译乌江项王庙严遂成云旗庙貌拜行人功罪千秋问鬼神剑舞鸿门能赦汉船沉巨鹿竟亡秦范增一去无谋主韩信原来是逐臣江上楚歌最哀怨招魂不独为灵均	0
